"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"JPM","JPMORGAN CHASE & CO.","COM","46625H100","521","0.0%","2,176","",""
"DG","DOLLAR GEN CORP NEW","COM","256677105","520","0.0%","6,860","",""
"USFD","US FOODS HLDG CORP","COM","912008109","515","0.0%","7,637","",""
"EWBC","EAST WEST BANCORP INC","COM","27579R104","511","0.0%","5,346","",""
"CYTK","CYTOKINETICS INC","COM NEW","23282W605","506","0.0%","10,758","",""
"OZK","BANK OZK LITTLE ROCK ARK","COM","06417N103","500","0.0%","11,241","",""
"HLT","HILTON WORLDWIDE HLDGS INC","COM","43300A203","499","0.0%","2,022","",""
"IPGP","IPG PHOTONICS CORP","COM","44980X109","496","0.0%","6,824","",""
"AN","AUTONATION INC","COM","05329W102","492","0.0%","2,899","",""
"SBRA","SABRA HEALTH CARE REIT INC","COM","78573L106","483","0.0%","27,910","",""
"SNX","TD SYNNEX CORPORATION","COM","87162W100","478","0.0%","4,081","",""
"LDOS","LEIDOS HOLDINGS INC","COM","525327102","470","0.0%","3,269","",""
"SSD","SIMPSON MFG INC","COM","829073105","465","0.0%","2,810","",""
"STLD","STEEL DYNAMICS INC","COM","858119100","460","0.0%","4,041","",""
"D","DOMINION ENERGY INC","COM","25746U109","455","0.0%","8,461","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","453","0.0%","2,428","",""
"AMG","AFFILIATED MANAGERS GROUP IN","COM","008252108","451","0.0%","2,442","",""
"CME","CME GROUP INC","COM","12572Q105","450","0.0%","1,940","",""
"LII","LENNOX INTL INC","COM","526107107","444","0.0%","730","",""
"IEX","IDEX CORP","COM","45167R104","438","0.0%","2,095","",""
"VICI","VICI PPTYS INC","COM","925652109","435","0.0%","14,918","",""
"SAIA","SAIA INC","COM","78709Y105","434","0.0%","953","",""
"GHC","GRAHAM HLDGS CO","COM CL B","384637104","434","0.0%","498","",""
"IRM","IRON MTN INC DEL","COM","46284V101","434","0.0%","4,131","",""
"THG","HANOVER INS GROUP INC","COM","410867105","431","0.0%","2,792","",""
"LEA","LEAR CORP","COM NEW","521865204","430","0.0%","4,548","",""
"ERIE","ERIE INDTY CO","CL A","29530P102","429","0.0%","1,043","",""
"MRVL","MARVELL TECHNOLOGY INC","COM","573874104","427","0.0%","3,873","",""
"FAST","FASTENAL CO","COM","311900104","422","0.0%","5,879","",""
"AZO","AUTOZONE INC","COM","053332102","422","0.0%","132","",""
"R","RYDER SYS INC","COM","783549108","421","0.0%","2,686","",""
"AVB","AVALONBAY CMNTYS INC","COM","053484101","421","0.0%","1,915","",""
"VOYA","VOYA FINANCIAL INC","COM","929089100","420","0.0%","6,112","",""
"OC","OWENS CORNING NEW","COM","690742101","416","0.0%","2,448","",""
"NSC","NORFOLK SOUTHN CORP","COM","655844108","415","0.0%","1,770","",""
"CBSH","COMMERCE BANCSHARES INC","COM","200525103","404","0.0%","6,496","",""
"CRL","CHARLES RIV LABS INTL INC","COM","159864107","404","0.0%","2,192","",""
"FCNCA","FIRST CTZNS BANCSHARES INC N","CL A","31946M103","397","0.0%","188","",""
"MPWR","MONOLITHIC PWR SYS INC","COM","609839105","396","0.0%","670","",""
"ROIV","ROIVANT SCIENCES LTD","SHS","G76279101","393","0.0%","33,284","",""
"ADBE","ADOBE INC","COM","00724F101","385","0.0%","867","",""
"TRGP","TARGA RES CORP","COM","87612G101","384","0.0%","2,153","",""
"ETR","ENTERGY CORP NEW","COM","29364G103","383","0.0%","5,055","",""
"FITB","FIFTH THIRD BANCORP","COM","316773100","382","0.0%","9,037","",""
"GNTX","GENTEX CORP","COM","371901109","381","0.0%","13,288","",""
"RSG","REPUBLIC SVCS INC","COM","760759100","378","0.0%","1,882","",""
"MSA","MSA SAFETY INC","COM","553498106","376","0.0%","2,272","",""
"PKG","PACKAGING CORP AMER","COM","695156109","375","0.0%","1,670","",""
"A","AGILENT TECHNOLOGIES INC","COM","00846U101","375","0.0%","2,794","",""
"AM","ANTERO MIDSTREAM CORP","COM","03676B102","372","0.0%","24,699","",""
"AOS","SMITH A O CORP","COM","831865209","369","0.0%","5,414","",""
"ALNY","ALNYLAM PHARMACEUTICALS INC","COM","02043Q107","364","0.0%","1,547","",""
"OFC","COPT DEFENSE PROPERTIES","SHS BEN INT","22002T108","357","0.0%","11,545","",""
"MANH","MANHATTAN ASSOCIATES INC","COM","562750109","354","0.0%","1,311","",""
"EPAM","EPAM SYS INC","COM","29414B104","351","0.0%","1,504","",""
"FND","FLOOR & DECOR HLDGS INC","CL A","339750101","351","0.0%","3,521","",""
"PFGC","PERFORMANCE FOOD GROUP CO","COM","71377A103","347","0.0%","4,110","",""
"THC","TENET HEALTHCARE CORP","COM NEW","88033G407","343","0.0%","2,720","",""
"ADC","AGREE RLTY CORP","COM","008492100","341","0.0%","4,853","",""
"RLI","RLI CORP","COM","749607107","321","0.0%","1,953","",""
"DKS","DICKS SPORTING GOODS INC","COM","253393102","320","0.0%","1,399","",""
"OMC","OMNICOM GROUP INC","COM","681919106","317","0.0%","3,690","",""
"SNAP","SNAP INC","CL A","83304A106","310","0.0%","28,865","",""
"AZTA","AZENTA INC","COM","114340102","307","0.0%","6,159","",""
"EQIX","EQUINIX INC","COM","29444U700","306","0.0%","325","",""
"EPR","EPR PPTYS","COM SH BEN INT","26884U109","301","0.0%","6,813","",""
"POWI","POWER INTEGRATIONS INC","COM","739276103","296","0.0%","4,801","",""
"SNRE","SUNRISE COMMUNICATIONS AG","ADS CL A","867975104","296","0.0%","6,874","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","295","0.0%","4,900","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","289","0.0%","4,181","",""
"GMED","GLOBUS MED INC","CL A","379577208","286","0.0%","3,469","",""
"RYN","RAYONIER INC","COM","754907103","286","0.0%","10,966","",""
"AVY","AVERY DENNISON CORP","COM","053611109","279","0.0%","1,493","",""
"PRI","PRIMERICA INC","COM","74164M108","272","0.0%","1,003","",""
"IOT","SAMSARA INC","COM CL A","79589L106","266","0.0%","6,101","",""
"KHC","KRAFT HEINZ CO","COM","500754106","263","0.0%","8,573","",""
"PK","PARK HOTELS & RESORTS INC","COM","700517105","257","0.0%","18,269","",""
"CVLT","COMMVAULT SYS INC","COM","204166102","256","0.0%","1,699","",""
"TKO","TKO GROUP HOLDINGS INC","CL A","87256C101","254","0.0%","1,791","",""
"PRU","PRUDENTIAL FINL INC","COM","744320102","248","0.0%","2,093","",""
"ROK","ROCKWELL AUTOMATION INC","COM","773903109","248","0.0%","868","",""
"MAN","MANPOWERGROUP INC WIS","COM","56418H100","246","0.0%","4,262","",""
"LKQ","LKQ CORP","COM","501889208","239","0.0%","6,513","",""
"O","REALTY INCOME CORP","COM","756109104","239","0.0%","4,481","",""
"USB","US BANCORP DEL","COM NEW","902973304","239","0.0%","5,003","",""
"EXR","EXTRA SPACE STORAGE INC","COM","30225T102","238","0.0%","1,597","",""
"WDAY","WORKDAY INC","CL A","98138H101","235","0.0%","913","",""
"MKTX","MARKETAXESS HLDGS INC","COM","57060D108","231","0.0%","1,025","",""
"CDW","CDW CORP","COM","12514G108","219","0.0%","1,264","",""
"TPX","TEMPUR SEALY INTL INC","COM","88023U101","219","0.0%","3,873","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","COM","49338L103","215","0.0%","1,339","",""
"VLY","VALLEY NATL BANCORP","COM","919794107","210","0.0%","23,229","",""
"HOMB","HOME BANCSHARES INC","COM","436893200","206","0.0%","7,313","",""
"ADNT","ADIENT PLC","ORD SHS","G0084W101","206","0.0%","11,975","",""
"GRMN","GARMIN LTD","SHS","H2906T109","205","0.0%","994","",""
