year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,276 HK Equity 2023,88.122,9.785,,,,,,,,,,,,,,,,,,4754.0601,,197.5321,MONGOLIA ENERGY CORP LTD,188.126,1.05,4668.39,111.862,2800.827

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,88516.32090176735,9828.785093663259,0.0,98345.10599543061
BMO,65375.00611799298,7259.191063123411,0.0,72634.1971811164
TD,41935.240510276555,4656.457279601645,0.0,46591.6977898782
Scotiabank,133468.6360343458,14820.256049523092,0.0,148288.8920838689
CIBC,21851.150683863532,2426.33518805298,0.0,24277.485871916513
National Bank of Canada,29222.30608594755,3244.8226895780485,0.0,32467.1287755256
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,1726.4644075570502,191.70529751873238,0.0,1918.1697050757825
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,66815.95703179383,7419.193158985299,0.0,74235.15019077914
Healthcare of Ontario Pension Plan Trust Fund,48.18040207135954,5.3499152795925315,0.0,53.53031735095207
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,447.45317849605203,49.6848613465862,0.0,497.13803984263825
