year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,FANG US Equity 2023,1757.04,953.809,52453.801,,,,,,,,,,,52453.8008,,,,,,34580.4979,8412.0,27716.4979,DIAMONDBACK ENERGY INC,179.999,155.08,6641.0,582.0,29001.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,29635.665931661588,16087.718484845083,884728.4736572437,930451.8580737503
BMO,16863.18578365559,9154.17882866796,503425.1855104393,529442.5501227628
TD,16673.44966551492,9051.180594645039,497760.89753434533,523485.5277945053
Scotiabank,3323.266462174501,1804.034888801734,99211.14887095458,104338.45022193082
CIBC,3791.7428781649933,2058.3472674951477,113196.81146478465,119046.9016104448
National Bank of Canada,5081.669551043821,2758.5838414672153,151705.64265006944,159545.89604258048
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,357.47476451561363,194.05514255103634,10671.874339189151,11223.4042462558
OMERS,0.0,0.0,0.0,0.0
CPPIB,5982.2980276306835,3247.489925918815,178592.55854594818,187822.34649949768
Healthcare of Ontario Pension Plan Trust Fund,381.37403499307175,207.02885929899534,11385.351307778317,11973.754202070384
OTPP,135.8518213082036,73.74714851691273,4055.6529010254208,4265.251870850537
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,189.29236510793086,102.75734273051862,5651.040393122682,5943.090100961132
