year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,GMKN RU Equity 2023,0.007,0.001,0.006,,,,0.001,,,,,0.0,0.005,,,,,,,36910.2541,14409.0,27621.2541,MMC NORILSK NICKEL PJSC,15286.3397,,10232.0,2142.0,23580.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.11917047604293972,0.01702435372041996,0.10214612232251975,0.23834095208587944
BMO,0.055111979872050784,0.00787313998172154,0.047238839890329246,0.11022395974410157
TD,0.03040274699185364,0.004343249570264805,0.02605949742158883,0.06080549398370728
Scotiabank,0.02822554679007135,0.004032220970010192,0.024193325820061153,0.05645109358014269
CIBC,0.01823718786179227,0.00260531255168461,0.01563187531010766,0.03647437572358454
National Bank of Canada,0.03211009162686788,0.004587155946695411,0.02752293568017247,0.06422018325373575
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0009807664743216708,0.0001401094963316673,0.0008406569779900037,0.001961532948643342
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.003421278398796527,0.0004887540569709324,0.0029325243418255945,0.006842556797593054
Intact Financial,0.0008254150922133547,0.00011791644174476497,0.0007074986504685897,0.0016508301844267094
OMERS,0.0,0.0,0.0,0.0
CPPIB,0.018760009886734288,0.0026800014123906125,0.016080008474343675,0.037520019773468576
Healthcare of Ontario Pension Plan Trust Fund,0.0008576004519649961,0.00012251435028071372,0.0007350861016842823,0.0017152009039299921
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0027687012227297822,0.0003955287461042546,0.0023731724766255275,0.0055374024454595645
