year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,CSAN3 BZ Equity 2023,1980.79,4.303,37035.5,592.893,316.555,281.054,192.359,70.759,3.921,20.665,0.0,32.057,0.0,35048.398,0.0,0.0,1.519,475.3,,110287.9173,39468.0,36155.8923,COSAN SA,1867.005,19.36,62180.448,18074.296,139865.382

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,57408.89545132316,124.7131079655307,1073392.938832269,1130926.5473915578
BMO,57098.59486554561,124.03902165622947,1067591.1470529523,1124813.780940154
TD,15577.155147682523,33.83927554181811,291251.176514872,306862.17093809636
Scotiabank,11224.40053235804,24.383501275115812,209866.29649187223,221115.0805255054
CIBC,4845.159570297757,10.525457838029903,90591.53689314425,95447.22192128004
National Bank of Canada,5651.973964144152,12.278153649661137,105676.81011595447,111341.0622337483
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,13.696176985237896,0.029753103341332833,256.08191116334314,269.80784125192235
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,9448.444655036214,20.525475871051867,176660.6672351439,186129.63736605115
Healthcare of Ontario Pension Plan Trust Fund,11228.290246621847,24.391951156464753,209939.02375464264,221191.70595242095
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1571.0610696226684,3.4129189780776064,29374.64386572476,30949.117854325505
