year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,KAR AU Equity 2023,142.025,0.049,3102.33,21.795,13.512,,67.784,,,,,,110.641,2887.27,,,,,1.325,1430.2163,,1111.7163,KAROON ENERGY LTD,682.2967,2.03,488.9,170.4,1932.5

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,41983.69655999468,14.484781773911207,917072.032373727,959070.2137154955
BMO,26819.169827769907,9.252873237533713,585825.2749464948,612653.6976475023
TD,40994.37797214991,14.143457283121602,895461.8245464242,936470.3459758572
Scotiabank,13685.658967130374,4.721684839918242,298943.06866059266,312633.44931256294
CIBC,8767.427175440353,3.0248472564448323,191511.53703152502,200281.9890542218
National Bank of Canada,9880.02732801525,3.408705080603748,215814.64911416697,225698.0851472628
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,494.40378808874175,0.17057409340854318,10799.522764935622,11294.097127117773
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,6354.430082566928,2.1923398982276328,138803.16856018032,145159.79098264547
Healthcare of Ontario Pension Plan Trust Fund,1164.4678368033283,0.4017526773692173,25436.08527193493,26600.95486141563
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,279.0123703322511,0.09626196899334839,6094.6143975760715,6373.723029877316
