year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,WHC AU Equity 2022,910.0,102.0,,,,,,,,,,,,,,,,,,3657.5918,4920.102,4628.3548,WHITEHAVEN COAL LTD,987.804,4.84,244.697,1215.46,6124.533

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,142022.6513317432,15919.022456964623,0.0,157941.67378870782
BMO,110814.08884210864,12420.919848236354,0.0,123235.008690345
TD,40743.561837566995,4566.860777397618,0.0,45310.42261496461
Scotiabank,67470.89484151042,7562.671729487982,0.0,75033.5665709984
CIBC,83086.38309232473,9312.97920375508,0.0,92399.36229607981
National Bank of Canada,54423.18726299894,6100.181429479002,0.0,60523.36869247794
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,501.5626719023355,56.21911267476728,0.0,557.7817845771028
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,337.7830930334036,37.86140163671117,0.0,375.64449467011474
OMERS,0.0,0.0,0.0,0.0
CPPIB,18046.22886732884,2022.7641147994966,0.0,20068.992982128337
Healthcare of Ontario Pension Plan Trust Fund,38411.91474776307,4305.511323375641,0.0,42717.42607113871
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3047.5191746319883,341.5900613323767,0.0,3389.109235964365
