DINO US 2023,8367,875,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,13009.4728,31964.395,11113.7748,HF SINCLAIR CORP,190.035,55.57,3181.237,1353.747,17716.265
DINO US 2022,8525,1057,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,13015.8268,38204.839,10226.4398,HF SINCLAIR CORP,202.566,51.89,3680.696,1665.066,18125.483
DINO US 2021,4733,566,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,9274.4794,18389.142,5343.1874,HF SINCLAIR CORP,162.569,32.78,3559.156,234.444,12916.613
DINO US 2020,5370,686,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6917.3701,11183.643,4198.3931,HF SINCLAIR CORP,161.983,25.85,3533.453,1368.318,11506.864
DINO US 2019,5591,799,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,10784.5133,17486.578,8207.2373,HF SINCLAIR CORP,166.287,50.71,2931.205,885.162,12164.841
DINO US 2018,5467,802,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,10596.1266,17714.666,8798.8506,HF SINCLAIR CORP,175.009,51.12,2411.54,1154.752,10994.601
