MPLX US 2023,5400,3300,400000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,400000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,57600.16,11281,36830.16,MPLX LP,1001,36.72,20688,1048,36529
MPLX US 2022,5400,3300,404000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,404000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,54523.84,11613,32872.84,MPLX LP,1010,32.84,20073,238,35665
MPLX US 2021,5500,6900,379000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,379000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,50704.44,10027,30063.44,MPLX LP,1027,29.59,18837,13,35507
MPLX US 2020,5400,3800,193000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,193000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,44729.7,7569,22472.7,MPLX LP,1051,21.65,20448,15,36414
MPLX US 2019,5700,3800,190000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,190000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,48830.68,9041,26936.68,MPLX LP,906,25.46,20081,15,40430
MPLX US 2018,5000,8000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,43063.2,6425,24058.2,MPLX LP,761,30.3,17922,77,39325
