PBF US 2023,10780,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5698.2702,38324.8,5294.5702,PBF ENERGY INC-CLASS A,124.9539,43.96,2044.2,1783.5,14387.8
PBF US 2022,11720,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5851.7915,46830.3,5286.6915,PBF ENERGY INC-CLASS A,122.5981,40.78,2641.9,2203.6,13549.1
PBF US 2021,14160,700,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5838.4451,27253.4,1560.5451,PBF ENERGY INC-CLASS A,120.24,12.97,5012.8,1341.5,11641.4
PBF US 2020,14200,720,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5380.8218,15115.9,852.7218,PBF ENERGY INC-CLASS A,119.618,7.1,5578.1,1609.5,10499.8
PBF US 2019,11610,740,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5884.2826,24508.2,3758.2826,PBF ENERGY INC-CLASS A,119.8876,31.37,2395,814.9,9132.4
PBF US 2018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5824.6905,27186.093,3916.2905,PBF ENERGY INC-CLASS A,115.1903,32.67,1933.7,597.3,8005.4
