PR US 2023,2150.67,141.611,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,11191.5397,3120.893,7354.7407,PERMIAN RESOURCES CORP,349.213,13.6,3910.089,73.29,14965.578
PR US 2022,914.309,110.659,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7395.9762,2131.265,5243.6232,PERMIAN RESOURCES CORP,286.16,9.4,2211.898,59.545,8492.592
PR US 2021,687.618,119.306,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2536.0879,1029.892,1702.4879,PERMIAN RESOURCES CORP,280.871,5.98,842.98,9.38,3804.594
PR US 2020,815.623,64.234,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1484.2289,580.456,417.8279,PERMIAN RESOURCES CORP,277.368,1.5,1072.201,5.8,3827.425
PR US 2019,772.063,39.838,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2351.359,944.33,1279.026,PERMIAN RESOURCES CORP,267.7,4.62,1069.975,10.223,4688.288
PR US 2018,389.341,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3862.2832,891.045,3045.1182,PERMIAN RESOURCES CORP,263.341,11.02,691.63,18.157,4260.021
