year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,CQP US 2020,6151.02,192.866,,,,,,,,,,,,,,,,,,33528.0,6167.0,17061.0,CHENIERE ENERGY PARTNERS LP,399.3,35.25,17677.0,1210.0,19145.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,3864.049060031651,121.15774066936288,0.0,3985.206800701014
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,2939.039629182346,92.15395448590354,0.0,3031.193583668249
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,1236.8410158361173,38.78130446011372,0.0,1275.622320296231
Intact Financial,59.739992614735364,1.8731549264404197,0.0,61.613147541175785
Investment Management of Ontario,89.772227888166,2.8148194126956216,0.0,92.58704730086163
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,2605.854512013364,81.70689354187914,0.0,2687.5614055552433
Scotiabank,2263.350388633726,70.96763399472482,0.0,2334.318022628451
TD,940.344978983647,29.484634209718074,0.0,969.829613193365
