year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,HNDL IN Equity 2024,28670.0,1290.0,14150.0,13540.0,,,610.0,,,,,,,,,,,,,1690789.093,2159620.0,1259309.093,HINDALCO INDUSTRIES LTD,2221.6214,560.25,608310.0,176940.0,2319070.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,7707.195289822305,346.7834643833545,3803.8651325771057,11857.843886782766
BMO,2631.1188559010907,118.38658263384747,1298.581507185226,4048.0869457201643
TD,1126.0514816277914,50.6664252284566,555.7596255679542,1732.4775324242023
Scotiabank,6392.8880167309335,287.64651348388225,3155.19237658677,9835.726906801585
CIBC,886.8216041698985,39.90233238155456,437.6883745728659,1364.4123111243189
National Bank of Canada,774.0821339404083,34.829646068473195,382.0461177278262,1190.9578977367078
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1.5253522829918928,0.068632872168104,0.7528334427741641,2.346818597934161
OMERS,0.0,0.0,0.0,0.0
CPPIB,14510.949465525697,652.9168053898901,7161.839376951119,22325.705647866707
Healthcare of Ontario Pension Plan Trust Fund,4.803721368825215,0.21614232876820813,2.3708635287365465,7.39072722632997
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,182.4731126594033,8.21033537951274,90.05910513186454,280.7425531707806
