ATO US 2023,650.502,#N/A N/A,20128.5,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,22883.8915,4275.357,15729.8405,ATMOS ENERGY CORP,145.121,105.93,7173.299,15.404,22516.968
ATO US 2022,622.592,#N/A N/A,22402.9,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,22720.6305,4201.662,14350.3185,ATMOS ENERGY CORP,137.83,101.85,8421.866,51.554,22192.989
ATO US 2021,679.389,#N/A N/A,20661,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,19036.4573,3407.49,11679.4223,ATMOS ENERGY CORP,129.779,88.2,7581.829,224.794,19608.662
ATO US 2020,804.484,#N/A N/A,20347.301,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,16685.708,2821.137,12033.106,ATMOS ENERGY CORP,122.788,95.59,4777.362,124.76,15359.032
ATO US 2019,848.229,#N/A N/A,22338.801,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,17459.4442,2901.848,13591.5102,ATMOS ENERGY CORP,117.2,113.89,3994.367,126.433,13367.619
ATO US 2018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,13981.0006,3115.546,10449.7116,ATMOS ENERGY CORP,111.012,93.91,3644.445,113.156,11874.437
