EQT US 2023,668.626,35.373,105263,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,105263,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,22013.5324,6908.923,16233.1794,EQT CORP,380.902,38.66,5853.713,80.977,25285.098
EQT US 2022,683.821,5.294,101018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,101018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,16669.4053,7497.689,12360.2303,EQT CORP,370.048,33.83,5726.965,1458.644,22669.926
EQT US 2021,836.408,5.299,100939,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,100939,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,13755.3072,3064.663,8209.2622,EQT CORP,323.196,21.81,5643.772,113.963,21607.388
EQT US 2020,808.351,2.814,87465.398,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,87465.3984,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,8502.411,3058.843,3537.765,EQT CORP,260.613,12.71,4975.366,18.21,18113.469
EQT US 2019,879.36,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,8128.7469,4416.484,2781.3639,EQT CORP,255.141,10.9,5351.979,4.596,18809.227
EQT US 2018,865.312,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,10300.8701,4557.868,4806.9761,EQT CORP,260.932,18.89,5497.381,3.487,20721.344
