NFG US 2023,1590.05,6.896,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7422.3623,2173.771,4766.3453,NATIONAL FUEL GAS CO,91.7489,51.91,2711.464,55.447,8280.26
NFG US 2022,1708.39,7.274,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,8313.9558,2186.046,5630.4748,NATIONAL FUEL GAS CO,91.4106,61.55,2729.529,46.048,7896.262
NFG US 2021,2543.1,19.52,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7568.115,1742.659,4788.855,NATIONAL FUEL GAS CO,91.1309,52.52,2810.788,31.528,7464.825
NFG US 2020,2612.34,19.437,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6350.6061,1546.291,3691.8511,NATIONAL FUEL GAS CO,87.9689,40.59,2679.296,20.541,6964.935
NFG US 2019,1990.49,11.355,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6218.4033,1693.332,4049.9133,NATIONAL FUEL GAS CO,86.2356,46.92,2188.918,20.428,6462.157
NFG US 2018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6720.498,1592.668,4818.739,NATIONAL FUEL GAS CO,85.8306,56.06,2131.365,229.606,6036.486
