HP US 2023,1142,43.3,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,4441.0023,2872.421,4191.8223,HELMERICH & PAYNE,102.447,42.16,599.954,350.774,4381.956
HP US 2022,1080,37.3,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,4125.8167,2058.944,3892.7067,HELMERICH & PAYNE,105.891,36.97,582.342,349.232,4355.531
HP US 2021,735,6.3,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2917.2447,1218.568,2957.5077,HELMERICH & PAYNE,107.818,27.41,1075.971,1116.234,5034.128
HP US 2020,845,6.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1523.4607,1773.927,1574.7027,HELMERICH & PAYNE,108.009,14.65,525.977,577.219,4829.621
HP US 2019,1400,7.9,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,4423.5598,2798.49,4345.1068,HELMERICH & PAYNE,109.216,40.07,479.356,400.903,5839.515
HP US 2018,1235,7.6,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7663.65,2487.268,7495.498,HELMERICH & PAYNE,108.851,68.77,493.968,325.816,6214.867
