year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,PKN PW Equity 2023,25356.4,1628.44,338487.0,10342.2002,,4658.2598,477.72,10.256,0.691,,,261.567,4658.2598,148771.0,,,,,,88244.7042,372640.0,76041.7042,ORLEN SA,1160.942,65.5,25896.0,14791.0,264463.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,72123.73634834976,4631.934234319804,481215.40846875706,557971.0790514266
BMO,185128.58282310827,11889.337185580856,1235192.893670747,1432210.8136794362
TD,31182.937980498336,2002.6322161254245,208055.0869559154,241240.65715253918
Scotiabank,27321.87570304349,1754.6668797567534,182293.76682692493,211370.30940972516
CIBC,16535.643602790275,1061.952937661805,110327.15293863969,127924.74947909177
National Bank of Canada,23300.422117577953,1496.4008847134703,155462.30290468424,180259.12590697568
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,1290.4664490673001,82.87640139448638,8610.09663176381,9983.439482225596
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,16323.566946044328,1048.3329399132535,108912.1603138847,126284.06019984228
Healthcare of Ontario Pension Plan Trust Fund,1787.9796123769672,114.82771686750282,11929.544738893423,13832.352068137892
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,334.4542243965122,21.479336072007712,2231.505664511396,2587.4392249799157
