year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,VST US Equity 2023,86326.797,245.785,1913.59,,,14.475,,,0.8,43.743,,,,1854.5699,,,,,,27174.1243,14779.0,13538.1243,VISTRA CORP,369.7714,38.52,14684.0,3485.0,32966.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,53977856.17974493,153682.8405800647,1196515.7522698327,55328054.772594824
BMO,19942104.08588072,56778.0830875515,442052.4148403409,20440934.583808612
TD,14544707.438675018,41410.90648613708,322409.46184634307,14908527.807007499
Scotiabank,4309050.0595500525,12268.494901838065,95517.80375274735,4416836.358204638
CIBC,6088859.1427218625,17335.871321553757,134970.45628041693,6241165.470323834
National Bank of Canada,3527952.119821799,10044.594979823018,78203.370481478,3616200.0852831
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,92530.40698311508,263.44758372472614,2051.102013954769,94844.95658079458
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,1033.0043367972328,2.9411142280618594,22.898389239933334,1058.843840265228
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,413711.8603173115,1177.8980933126754,9170.663542511573,424060.42195313575
OMERS,0.0,0.0,0.0,0.0
CPPIB,963518.8537226683,2743.278908659451,21358.119193343497,987620.2518246712
Healthcare of Ontario Pension Plan Trust Fund,119235.48206031762,339.480833027955,2643.0677802315645,122218.03067357714
OTPP,66144.16040492406,188.32208572645473,1466.2036517643733,67798.68614241488
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,312541.201010985,889.8504492236048,6928.034877815385,320359.086338024
