year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,UTCEM IN Equity 2023,62530.5,1695.04,4204.92,,,2162.55,1965.31,12.81,3.387,0.19,,60.85,,,,,,,,2238967.743,632399.8,2197695.943,ULTRATECH CEMENT LTD,288.3267,7622.15,110577.4,69861.9,913869.6

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,127008.508833335,3442.871923507027,8541.161504698195,138992.54226154022
BMO,75473.97197588584,2045.904022165272,5075.5291119354815,82595.40510998659
TD,25672.66302475037,695.9194430473588,1726.4541026761133,28095.036570473843
Scotiabank,19965.325285446004,541.2082899040051,1342.6428616731534,21849.17643702316
CIBC,15343.716150728682,415.9284289127889,1031.8454954667038,16791.490075108173
National Bank of Canada,15706.318035915852,425.75762745538265,1056.2300134154634,17188.3056767867
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,131.11028616937298,3.554060489977435,8.817000840229516,143.48134749957993
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1810.4771309121902,49.077348749512616,121.75229610777873,1981.3067757694816
OMERS,0.0,0.0,0.0,0.0
CPPIB,5354.523601174978,145.14727508872684,360.08493665859214,5859.755812922296
Healthcare of Ontario Pension Plan Trust Fund,4891.056706337106,132.58388721519336,328.9173744436402,5352.55796799594
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1014.4544581342933,27.499234529005086,68.22077863661961,1110.174471299918
