year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,036460 KS Equity 2023,249.923,404.313,103309.0,5807.0,0.0,32.0,753.0,7.0,1.117,3.0,,937.0,,95169.0,,,,600.0,,42221538.34,44555995.0,2119925.665,KOREA GAS CORPORATION,85.827,24700.0,40726012.0,728336.0,57254664.62

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,22.82372148836643,36.92308153361594,9434.49988043142,9494.246683453403
BMO,16.68919350952808,26.998947257426593,6898.708181765891,6942.396322532845
TD,11.024702295398646,17.835215082883575,4557.21265880094,4586.072576179222
Scotiabank,9.818899428721243,15.884527173267653,4058.777423018274,4084.480849620263
CIBC,5.774484768549655,9.341674276583655,2386.962874840708,2402.0790338858415
National Bank of Canada,7.632939636588626,12.348190135714027,3155.180811571051,3175.1619413433536
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.45624336077840727,0.7380878187537769,188.59448205699232,189.7888132365245
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,4.041585243980713,6.5382756078855255,1670.6449699942664,1681.2248308461326
Healthcare of Ontario Pension Plan Trust Fund,0.012732372858932296,0.020597799593128657,5.263101824846296,5.296431997298357
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.11824601831026937,0.19129252770285224,48.878621577044775,49.1881601230579
