year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,034020 KS Equity 2023,173.454,261.813,37.159,,0.0,20.0,6.0,4.0,4.931,1.0,,2.0,,,,,,,,16317603.36,17589887.71,10183396.17,DOOSAN ENERBILITY CO LTD,639.9281,15900.0,5168982.666,2722703.439,24640832.94

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3.297558784065258,4.97736436134351,0.7211116621028012,8.99603480751157
BMO,2.411245540494375,3.6395553212578196,0.5272922768946933,6.578093138646888
TD,1.592842951331432,2.4042512229002284,0.3483236246321938,4.3454177988638545
Scotiabank,1.4186292133619307,2.1412914676970676,0.3102264847857725,3.870147165844771
CIBC,0.8342943976812797,1.2592913345332415,0.1824438802129015,2.276029612427423
National Bank of Canada,1.1028029394637604,1.6645804996703766,0.24116145085613416,3.0085448899902714
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.06591779096030201,0.09949689603404677,0.014414932656008019,0.1798296196503568
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,0.5839260231785718,0.8813830981496616,0.12769320964167102,1.5930023309699044
Healthcare of Ontario Pension Plan Trust Fund,0.0018395662593572652,0.00277665756374084,0.0004022771904002238,0.005018501013498329
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0170841199827346,0.025786921633630208,0.0037359631664020784,0.046607004782766887
