year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,PTT TB Equity 2023,40419.602,862.92,135225.0,,,50.111,,9.031,7.129,,,,,134259.0,899.696,,,,,2236821.582,3144550.829,1021127.116,PTT PCL,28562.9963,35.75,1161442.439,449525.4931,3460461.896

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,155886.43941404254,3328.026987973944,521522.66678705555,680737.133189072
BMO,71568.78113352148,1527.925302573201,239435.46171015402,312532.1681462487
TD,40020.2808701811,854.3948742616683,133889.02641844348,174763.70216288624
Scotiabank,20345.470535503828,434.35641534760686,68066.36992029207,88846.1968711435
CIBC,19406.910420896118,414.31905094957835,64926.389459194426,84747.61893104012
National Bank of Canada,18192.177478503076,388.38565975364816,60862.46468207979,79443.02782033652
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,182.399941297808,3.894064997094837,610.2243669494327,796.5183732443355
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,2518.726272725873,53.77240664716615,8426.47280671861,10998.971486091648
OMERS,0.0,0.0,0.0,0.0
CPPIB,4746.317222481829,101.32935147713775,15878.943829818932,20726.5904037779
Healthcare of Ontario Pension Plan Trust Fund,624.6643822961606,13.33598952238577,2089.833058773654,2727.8334305922003
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,349.40197088449463,7.459399246822077,1168.934567504914,1525.7959376362307
