year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,MGEE US Equity 2023,1637.17,6.69,1856.15,,,491.226,,,,,,,,1364.92,,,,,,3391.7285,690.431,2614.9465,MGE ENERGY INC,36.163,72.31,787.922,11.14,2675.458

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,779835.3984565268,3186.656740396027,884140.5324453103,1667162.5876422331
BMO,302306.6515318765,1235.3216213027686,342740.9994162405,646282.9725694198
TD,314843.3103430606,1286.550416997059,356954.4708979706,673084.3316580283
Scotiabank,176212.55655134819,720.0608387207922,199781.4716813518,376714.0890714208
CIBC,168362.7449165786,687.9839989078172,190881.72610414785,359932.4550196343
National Bank of Canada,166259.11059748262,679.3878765779722,188496.72489666616,355435.22337072674
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,806.3931556534712,3.295180226440579,914.2504628679784,1723.9387987478901
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,2045.4087263353192,8.358193943929637,2318.9877812031723,4372.754701482421
Intact Financial,7048.4271322568175,28.802126544462766,7991.17368863952,15068.4029474408
OMERS,0.0,0.0,0.0,0.0
CPPIB,208124.56395570617,850.4635027905925,235961.79803449134,444936.8254929881
Healthcare of Ontario Pension Plan Trust Fund,7466.023587863078,30.508559161726637,8464.624821196152,15961.156968220957
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,9835.116523416445,40.18943026176635,11150.59046676481,21025.896420443023
