year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,883 HK Equity 2023,10779.0,1484.0,,,,,,,,,,,,,,,,,,516166.1067,416609.0,589565.1067,CNOOC LTD-H,47566.764,13.0,120177.0,194866.0,1005598.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3627.6333855156226,499.4348217928549,0.0,4127.068207308477
BMO,2679.2409846666387,368.86479462336877,0.0,3048.1057792900074
TD,1718.6172782026347,236.61082112002134,0.0,1955.228099322656
Scotiabank,5469.898376534976,753.0688552535397,0.0,6222.967231788515
CIBC,895.5180572934677,123.2905461567405,0.0,1018.8086034502082
National Bank of Canada,1197.6075381260348,164.8807483606119,0.0,1362.4882864866468
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,70.75508629316919,9.741214218300685,0.0,80.49630051146987
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,2738.2949714177853,376.995058686705,0.0,3115.29003010449
Healthcare of Ontario Pension Plan Trust Fund,1.9745605477163495,0.27184783865025164,0.0,2.246408386366601
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,18.337816938513875,2.5246609459833556,0.0,20.86247788449723
