year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,EGCO TB Equity 2023,14540.3,19.475,2501.05,,,,,,,,,,,,,,,,,141194.498,46999.956,67387.52,ELECTRICITY GENERATING PCL,526.465,128.0,114116.518,40608.282,243232.67

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,985015.2447530342,1319.310598238368,0.0,986334.5553512726
BMO,577101.9892066068,772.9593777156364,0.0,577874.9485843224
TD,193439.0663137625,259.08858940052994,0.0,193698.15490316303
Scotiabank,147804.4926048621,197.96651330988288,0.0,148002.459118172
CIBC,115337.36900393425,154.48066830475435,0.0,115491.849672239
National Bank of Canada,112560.1752253236,150.76094802123598,0.0,112710.93617334485
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,994.27464313867,1.3317124595177268,0.0,995.6063555981876
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,5008.054354871642,6.707692314541326,0.0,5014.762047186184
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,13729.75039443505,18.38936534539333,0.0,13748.139759780443
OMERS,0.0,0.0,0.0,0.0
CPPIB,62896.50203479812,84.24237306848508,0.0,62980.7444078666
Healthcare of Ontario Pension Plan Trust Fund,42047.15829726335,56.31716043267359,0.0,42103.47545769602
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,7766.691792486205,10.40255858948363,0.0,7777.094351075688
