year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,VEA AU Equity 2023,997.508,301.675,45672.398,5721.9902,,,974.956,,2.112,,,56.059,,38844.0,,,73.246,,,8168.9402,26741.1,5389.1402,VIVA ENERGY GROUP LTD,1540.7337,3.49,2995.3,215.5,9082.3

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1299076.2723434065,392877.8861514866,59480107.76351686,61172061.92201175
BMO,296033.01511658577,89528.86576879183,13554304.712940441,13939866.593825819
TD,331405.5906587845,100226.54611490716,15173889.836551217,15605521.97332491
Scotiabank,65634.65203299036,19849.799352037644,3005178.5711556734,3090663.0225407016
CIBC,208138.90979047085,62947.16995857706,9529944.505710652,9801030.5854597
National Bank of Canada,43339.47522241117,13107.099078624826,1984361.2815690339,2040807.85587007
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,1833.0051469063656,554.3532760569117,83926.82245854357,86314.18088150685
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,231.18483575543274,69.91691828689112,10585.135943726236,10886.23769776856
OMERS,0.0,0.0,0.0,0.0
CPPIB,20849.02218947653,6305.3416804780845,954602.9844398556,981757.3483098102
Healthcare of Ontario Pension Plan Trust Fund,9709.948197673537,2936.5665463667096,444584.1845251678,457230.69926920807
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,8542.177878393293,2583.399342626121,391116.11193191825,402241.6891529377
