year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,CVX US 2023,52000.0,2000.0,576000.0,,,,,,,,,,,576000.0,,,,,,297099.0264,200949.0,278280.0264,CHEVRON CORP,1873.0,149.16,26070.0,8223.0,261632.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,4495.620444572446,172.90847863740174,49797.64184757171,54466.17077078156
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,2245.2965528394816,86.35755972459545,24870.977200683486,27202.631313247563
Fairfax,3.344832225443543,0.1286473932862901,37.05044926645155,40.523928885181384
Healthcare of Ontario Pension Plan Trust Fund,599.4045859412065,23.054022536200247,6639.558490425672,7262.0170989030785
Intact Financial,7.922954545184706,0.3047290209686425,87.76195803896906,95.9896416051224
Investment Management of Ontario,149.41365551056307,5.74667905809858,1655.043568732391,1810.2039033010526
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,570.2449365586232,21.932497559947045,6316.559297264749,6908.736731383319
OMERS,123.291637002662,4.741986038563923,1365.69197910641,1493.7256021476358
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,20.577632085491278,0.7914473879035107,227.93684771621108,249.30592718960585
RBC,8874.372077463624,341.32200297937015,98300.7368580586,107516.4309385016
Scotiabank,1514.0347564664453,58.23210601794021,16770.84653316678,18343.113395651166
TD,3016.547593657983,116.0210612945378,33414.065652826896,36546.634307779415
