year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,PKP PW Equity 2023,72.84,334.712,,,,,,,,,,,,,,,,,,3283.0932,5491.9,652.9932,PKP CARGO SA,44.7869,14.58,2893.8,263.7,8320.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,24063.329419050613,110575.02905696414,0.0,134638.35847601475
BMO,61929.703709012596,284577.3611731332,0.0,346507.0648821458
TD,10431.398979346188,47934.025469177934,0.0,58365.42444852412
Scotiabank,9139.786202980367,41998.84842904949,0.0,51138.634632029854
CIBC,5531.547281043662,25418.386237406452,0.0,30949.933518450114
National Bank of Canada,7655.195613063046,35176.90601372265,0.0,42832.10162678569
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,431.69025343602357,1983.6890185073903,0.0,2415.379271943414
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,5460.6028362929355,25092.384631264154,0.0,30552.98746755709
Healthcare of Ontario Pension Plan Trust Fund,598.1196741405577,2748.4600819732887,0.0,3346.579756113846
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,111.8825127122304,514.1188851583752,0.0,626.0013978706056
