year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,BANPU TB Equity 2023,7522.0,246.0,48856.0,,,,,,,,,,,,,,,,,7942.1411,5158.754,1992.9371,BANPU PUBLIC CO LTD,8835.701,6.8,6542.334,1598.393,13000.283

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,16271271.338167172,532136.7653801015,0.0,16803408.103547275
BMO,7867343.164016566,257294.12634247213,0.0,8124637.290359038
TD,4322014.164922716,141347.4454361856,0.0,4463361.610358901
Scotiabank,2024266.9224231916,66201.76321671165,0.0,2090468.6856399032
CIBC,1965670.4669705832,64285.420749104414,0.0,2029955.8877196875
National Bank of Canada,2102822.0288537955,68770.83476442884,0.0,2171592.8636182244
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,17392.10735752774,568.7926628492188,0.0,17960.90002037696
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,243557.44092475373,7965.319126228319,0.0,251522.76005098203
OMERS,0.0,0.0,0.0,0.0
CPPIB,810612.6078941477,26510.32990454139,0.0,837122.9377986891
Healthcare of Ontario Pension Plan Trust Fund,59992.95712845127,1962.0137534696908,0.0,61954.97088192096
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,46016.61738345881,1504.9305871218917,0.0,47521.5479705807
