year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,TRP CN Equity 2023,20902.199,2036.1,4434.42,,,4351.98,,60.867,6.614,,14.953,,,,,,,,,125609.12,15934.0,53675.12,TC ENERGY CORP,1030.0,47.1522,63658.0,3678.0,125034.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3227405.631817665,314384.17589192156,684696.0320974409,4226485.839807027
BMO,1818291.3688721703,177121.22328184827,385751.59973388043,2381164.191887899
TD,580993.7711337394,56595.07008833887,123258.17549762347,760847.0167197017
Scotiabank,705643.030897127,68737.25464051128,149702.59039312814,924082.8759307665
CIBC,738389.0221815619,71927.06796370458,156649.67199901925,966965.7621442857
National Bank of Canada,332256.01731293753,32365.3256220014,70488.3124860084,435109.65542094735
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,1794.4502591144649,174.79884162345604,380.69369406160615,2349.9427947995273
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,11923.28082325666,1161.4563656308546,2529.5311468702816,15614.268335757797
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,36571.27012455677,3562.436808711373,7758.616796161797,47892.32372942994
OMERS,38466.5803266206,3747.06049842087,8160.707987350563,50374.34881239203
CPPIB,260363.5172833894,25362.219426803327,55236.275672751166,340962.0123829439
Healthcare of Ontario Pension Plan Trust Fund,201818.0198972634,19659.2554837325,42815.813440715174,264293.0888217111
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,15891.866454904992,1548.0394808618964,3371.468958541686,20811.374894308574
