Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
OXY,OCCIDENTAL PETE CORP,COM,674599105,"58,036",1.4%,"921,500",,
CVX,CHEVRON CORP NEW,COM,166764100,"56,369",1.4%,"314,000",,
KKR,KKR & CO INC,COM,48251W104,"1,856",0.0%,"40,000",,
BN.TO,BROOKFIELD CORP,CL A LTD VT SH,11271J107,"1,572",0.0%,"50,000",,
DVN,DEVON ENERGY CORP,COM,25179M103,369,0.0%,"6,000",,
BAM.TO,BROOKFIELD ASSET MANAGMT LTD,CL A LMT VTG SHS,113004105,360,0.0%,"12,583",,
EOG,EOG RES INC,COM,26875P101,259,0.0%,"2,000",,
PXD,PIONEER NAT RES CO,COM,723787107,228,0.0%,"1,000",,
