year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,ENI IM Equity 2024,31100.0,800.0,181000.0,,,,,,,,,,,181000.0,,,,,,64953.905,88797.0,40334.905,ENI SPA,3167.0064,13.09,36843.0,15087.0,146939.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,140472.7121583651,3613.4459719193587,817542.151146755,961628.3092770394
BMO,58660.2819567816,1508.9461596599767,341399.06862306973,401568.2967395113
TD,48562.68534659992,1249.200909237297,282631.70571493846,332443.5919707757
Scotiabank,1747.186462940721,44.94370322677096,10168.512855056928,11960.64302122442
CIBC,5647.128708992869,145.26376100303202,32865.92592693599,38658.31839693189
National Bank of Canada,43109.0887656733,1108.915466641114,250892.12432755204,295110.12855986645
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,71265.31474414034,1833.191376055057,414759.54883245664,487858.054952652
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,50.88892610506954,1.3090398998088628,296.17027733175524,348.36824333663367
OMERS,0.0,0.0,0.0,0.0
CPPIB,11530.968028807803,296.61654093396277,67109.49238630908,78937.07695605085
Healthcare of Ontario Pension Plan Trust Fund,1481.176167391494,38.10099465958827,8620.350041731845,10139.627203782928
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,353.9093497307109,9.103777485034364,2059.7296559890246,2422.74278320477
