year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,EGCO TB Equity 2021,6231.56,8.698,1034.0,0.024,,1031.43,,1.646,0.904,,,,,,,,,,,178237.7745,35903.405,92394.6075,ELECTRICITY GENERATING PCL,526.465,175.5,110346.856,25099.509,241932.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,318335.430326061,444.33200883503946,52821.461768621084,371601.2241035171
BMO,165614.5188269781,231.1644411282336,27480.450308617852,193326.13357672418
TD,80582.95500243345,112.47754055343543,13371.145877490742,94066.57842047763
Scotiabank,55022.895314318,76.80085619715416,9129.960049584066,64229.65622009922
CIBC,44157.15865539014,61.63448093006943,7327.006187585137,51545.79932390535
National Bank of Canada,29896.102702314096,41.728925229754346,4960.666314470789,34898.49794201464
Sun Life Financial,8.160852461005367,0.011390902872767764,1.3541318848072386,9.526375248685374
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,10626.104354845602,14.831896937275264,1763.1916257450418,12404.127877527919
OMERS,0.0,0.0,0.0,0.0
CPPIB,56672.26429724268,79.10304239346436,9403.640175558949,66155.00751519509
Healthcare of Ontario Pension Plan Trust Fund,14711.454074849553,20.534220571260068,2441.0745237485858,17173.062819169398
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1014.1713921994852,1.415578566097594,168.28166241195407,1183.8686331775368
