year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,ET US 2022,17318.9,,,,,,,,,,,,,,,,,,,99759.0665,89876.0,36731.0665,ENERGY TRANSFER LP,3086.8,11.87,49107.0,257.0,105643.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1.3632374576327644,,0.0,1.3632374576327644
BMO,0.48202243363938263,,0.0,0.48202243363938263
TD,0.13848399537759135,,0.0,0.13848399537759135
CIBC,0.20104145954487873,,0.0,0.20104145954487873
Scotiabank,0.12308509714249653,,0.0,0.12308509714249653
National Bank of Canada,0.16470300190439613,,0.0,0.16470300190439613
Power Corp of Canada,0.0,,0.0,0.0
Brookfield Asset Management,0.07536402514476404,,0.0,0.07536402514476404
Fairfax,0.1539163705034266,,0.0,0.1539163705034266
Intact Financial,0.020458152286430345,,0.0,0.020458152286430345
OMERS,0.058010736598132814,,0.0,0.058010736598132814
HOOPP,0.00929101594422803,,0.0,0.00929101594422803
OTPP,0.04759800906134866,,0.0,0.04759800906134866
OPSEU,0.0,,0.0,0.0
IMCO,0.0,,0.0,0.0
CPP,0.02840490604050389,,0.0,0.02840490604050389
