year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,MNV6 GR Equity 2022,1365.43,,3293.45,0.094,,195.485,,74.256,0.035,4.554,,,,,,,,,,3243.011,,2401.92,MAINOVA AG,5.56,432.0,869.576,35.968,7081.368

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1619311.229778677,,325449.0269884093,1944760.2567670862
BMO,790153.2483263391,,158804.92959632297,948958.177922662
TD,670831.6114108714,,134823.6776179057,805655.289028777
Scotiabank,156616.9675592859,,31476.864215294434,188093.83177458032
CIBC,421299.77916833205,,84672.79215960567,505972.5713279377
National Bank of Canada,65404.1151911804,,13144.913256061818,78549.02844724222
Sun Life Financial,742.996024014122,,149.32727484678927,892.3232988609112
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,0.0,,0.0,0.0
Fairfax,0.0,,0.0,0.0
Intact Financial,472.4022157274181,,94.94335531574743,567.3455710431655
OMERS,0.0,,0.0,0.0
CPPIB,7912.026520450307,,1590.1583866240344,9502.184907074341
Healthcare of Ontario Pension Plan Trust Fund,5495.44190064615,,1104.4734245936586,6599.915325239809
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,5100.352201572076,,1025.068332001066,6125.420533573142
