year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,BNE CN Equity 2022,97.251,26.822,,,,,,,,,,,,,,,,,,314.8741,316.369,249.5311,BONTERRA ENERGY CORP,35.9689,6.76,67.371,2.028,919.682

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1440279.674701871,397231.7141710993,0.0,1837511.3888729701
BMO,499441.0986806855,137746.74963561658,0.0,637187.848316302
TD,358307.14732953126,98821.75304801686,0.0,457128.9003775481
Scotiabank,292848.4281277965,80768.12103982229,0.0,373616.5491676188
CIBC,229159.15258882908,63202.50476331937,0.0,292361.65735214844
National Bank of Canada,93645.13292731848,25827.4954023767,0.0,119472.62832969517
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,1617083.7309978597,445994.5895962467,0.0,2063078.3205941063
Fairfax,612.6633994720497,168.97366300232716,0.0,781.6370624743769
Intact Financial,558.4902362871803,154.03260755873717,0.0,712.5228438459175
OMERS,0.0,0.0,0.0,0.0
CPPIB,38042.03207536055,10492.06058884043,0.0,48534.09266420098
Healthcare of Ontario Pension Plan Trust Fund,75228.59585438449,20748.181489201143,0.0,95976.77734358564
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,6040.8922975933665,1666.0889163715465,0.0,7706.981213964913
