year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,APA US 2021,6255.0,344.0,,,,,,,,,,,,,,,,,,18379.9683,7985.0,9328.9683,APA CORP,374.0,26.89,7763.0,302.0,13303.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.18633848450315776,0.01024787188954217,0.0,0.19658635639269995
BMO,0.16564374433558746,0.00910974389311624,0.0,0.1747534882287037
TD,0.039621392539194285,0.0021790182307726354,0.0,0.04180041076996692
CIBC,0.002653137432142416,0.0001459119547013575,0.0,0.0027990493868437732
Scotiabank,0.0008743217618179707,4.8084202408534285e-05,0.0,0.000922405964226505
National Bank of Canada,0.6485616914359115,0.03566830085594781,0.0,0.6842299922918593
Power Corp of Canada,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.004687410611096191,0.0002577888489555699,0.0,0.004945199460051761
Fairfax,0.0004834248391646909,2.6586434000424248e-05,0.0,0.0005100112731651152
Intact Financial,0.006056555578605622,0.00033308634996648024,0.0,0.006389641928572102
OMERS,2.2126240904902636e-05,1.2168548155533982e-06,0.0,2.3343095720456033e-05
HOOPP,0.02252518373333952,0.0012387950766217096,0.0,0.023763978809961228
OTPP,0.07176880909757191,0.003946997654606673,0.0,0.07571580675217858
OPSEU,0.001613204109611992,8.871977837034777e-05,0.0,0.0017019238879823397
IMCO,0.00017164599005015379,9.439843417626362e-06,0.0,0.00018108583346778014
CPP,0.07001547212889554,0.0038505711290711536,0.0,0.0738660432579667
