Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
PG,PROCTER AND GAMBLE CO,COM,742718109,"15,694",0.6%,"170,700",,
SLF.TO,SUN LIFE FINL INC,COM,866796105,"15,518",0.6%,"343,700",,
HD,HOME DEPOT INC,COM,437076102,"13,820",0.6%,"80,400",,
T,AT&T INC,COM,00206R102,"13,634",0.6%,"477,900",,
GIB,GROUPE CGI INC,CL A SUB VTG,39945C109,"13,596",0.6%,"162,900",,
INTC,INTEL CORP,COM,458140100,"13,395",0.5%,"285,300",,
OVV,ENCANA CORP,COM,292505104,"13,285",0.5%,"1,688,100",,
PFE,PFIZER INC,COM,717081103,"12,913",0.5%,"295,900",,
CP.TO,CANADIAN PAC RY LTD,COM,13645T100,"12,869",0.5%,"53,250",,
CVE.TO,CENOVUS ENERGY INC,COM,15135U109,"12,339",0.5%,"1,286,700",,
AGI.TO,ALAMOS GOLD INC NEW,COM CL A,011532108,"11,648",0.5%,"2,382,000",,
MO,ALTRIA GROUP INC,COM,02209S103,"11,427",0.5%,"231,400",,
IBM,INTERNATIONAL BUSINESS MACHS,COM,459200101,"11,350",0.5%,"99,900",,
PRMW,COTT CORP QUE,COM,22163N106,"11,345",0.5%,"601,200",,
TECK-B.TO,TECK RESOURCES LTD,CL B,878742204,"11,259",0.5%,"383,600",,
CMCSA,COMCAST CORP NEW,CL A,20030N101,"10,899",0.4%,"320,100",,
CVX,CHEVRON CORP NEW,COM,166764100,"10,783",0.4%,"99,100",,
GRT-UN.TO,GRANITE REAL ESTATE INVT TR,UNIT 99/99/9999,387437114,"10,246",0.4%,"193,400",,
WMT,WALMART INC,COM,931142103,"10,245",0.4%,"110,000",,
PEP,PEPSICO INC,COM,713448108,"10,228",0.4%,"92,600",,
ABBV,ABBVIE INC,COM,00287Y109,"9,965",0.4%,"108,100",,
AVGO,BROADCOM INC,COM,11135F101,"9,586",0.4%,"37,700",,
VZ,VERIZON COMMUNICATIONS INC,COM,92343V104,"9,426",0.4%,"167,700",,
CVS,CVS HEALTH CORP,COM,126650100,"9,396",0.4%,"143,400",,
DD,DOWDUPONT INC,COM,26078J100,"9,395",0.4%,"175,700",,
ELD.TO,ELDORADO GOLD CORP NEW,COM,284902509,"9,142",0.4%,"2,356,303",,
SHOP,SHOPIFY INC,CL A,82509L107,"9,136",0.4%,"48,460",,
QCOM,QUALCOMM INC,COM,747525103,"8,992",0.4%,"158,000",,
WCN,WASTE CONNECTIONS INC,COM,94106B101,"8,925",0.4%,"88,416",,
PM,PHILIP MORRIS INTL INC,COM,718172109,"8,405",0.3%,"125,900",,
WPM.TO,WHEATON PRECIOUS METALS CORP,COM,962879102,"8,403",0.3%,"316,500",,
KO,COCA COLA CO,COM,191216100,"8,354",0.3%,"176,500",,
DGT,SPDR SERIES TRUST,GLB DOW ETF,78464A706,"8,254",0.3%,"109,334",,
WFC,WELLS FARGO CO NEW,COM,949746101,"8,103",0.3%,"175,800",,
CSCO,CISCO SYS INC,COM,17275R102,"7,829",0.3%,"180,400",,
SPG,SIMON PPTY GROUP INC NEW,COM,828806109,"7,644",0.3%,"45,500",,
TA.TO,TRANSALTA CORP,COM,89346D107,"7,549",0.3%,"1,355,300",,
SO,SOUTHERN CO,COM,842587107,"7,425",0.3%,"169,100",,
GTE,GRAN TIERRA ENERGY INC,COM,38500T101,"7,393",0.3%,"2,497,700",,
AMGN,AMGEN INC,COM,031162100,"7,264",0.3%,"37,300",,
MAXR,MAXAR TECHNOLOGIES LTD,COM,57778L103,"7,206",0.3%,"442,920",,
MCD,MCDONALDS CORP,COM,580135101,"6,872",0.3%,"38,700",,
TRI.TO,THOMSON REUTERS CORP,COM NEW,884903709,"6,795",0.3%,"103,381",,
PPL,PPL CORP,COM,69351T106,"6,613",0.3%,"233,500",,
CCI,CROWN CASTLE INTL CORP NEW,COM,22822V101,"6,573",0.3%,"60,500",,
GILD,GILEAD SCIENCES INC,COM,375558103,"6,384",0.3%,"102,000",,
KHC,KRAFT HEINZ CO,COM,500754106,"6,363",0.3%,"147,900",,
LMT,LOCKHEED MARTIN CORP,COM,539830109,"6,284",0.3%,"24,000",,
WEED.TO,CANOPY GROWTH CORP,COM,138035100,"6,226",0.3%,"170,200",,
D,DOMINION ENERGY INC,COM,25746U109,"6,154",0.2%,"86,100",,
EXC,EXELON CORP,COM,30161N101,"6,033",0.2%,"133,800",,
,NORBORD INC,COM NEW,65548P403,"5,983",0.2%,"165,700",,
GM,GENERAL MTRS CO,COM,37045V100,"5,952",0.2%,"178,000",,
CPG.TO,CRESCENT PT ENERGY CORP,COM,22576C101,"5,550",0.2%,"1,343,920",,
AVB,AVALONBAY CMNTYS INC,COM,053484101,"5,395",0.2%,"31,000",,
RTX,UNITED TECHNOLOGIES CORP,COM,913017109,"5,248",0.2%,"49,300",,
CAT,CATERPILLAR INC DEL,COM,149123101,"5,171",0.2%,"40,700",,
DLR,DIGITAL RLTY TR INC,COM,253868103,"5,136",0.2%,"48,200",,
MMM,3M CO,COM,88579Y101,"4,972",0.2%,"26,100",,
ETN,EATON CORP PLC,SHS,G29183103,"4,902",0.2%,"71,400",,
CCL,CARNIVAL CORP,UNIT 99/99/9999,143658300,"4,867",0.2%,"98,700",,
CL,COLGATE PALMOLIVE CO,COM,194162103,"4,845",0.2%,"81,400",,
SRE,SEMPRA ENERGY,COM,816851109,"4,782",0.2%,"44,200",,
MDLZ,MONDELEZ INTL INC,CL A,609207105,"4,750",0.2%,"118,700",,
AWK,AMERICAN WTR WKS CO INC NEW,COM,030420103,"4,747",0.2%,"52,300",,
SBUX,STARBUCKS CORP,COM,855244109,"4,709",0.2%,"73,100",,
JENGQ,JUST ENERGY GROUP INC,COM,48213W101,"4,666",0.2%,"1,039,300",,
MX.TO,METHANEX CORP,COM,59151K108,"4,555",0.2%,"69,400",,
PEG,PUBLIC SVC ENTERPRISE GROUP,COM,744573106,"4,382",0.2%,"84,200",,
FE,FIRSTENERGY CORP,COM,337932107,"4,361",0.2%,"116,200",,
DAL,DELTA AIR LINES INC DEL,COM NEW,247361702,"4,301",0.2%,"86,200",,
MPC,MARATHON PETE CORP,COM,56585A102,"4,248",0.2%,"72,000",,
UNP,UNION PAC CORP,COM,907818108,"4,242",0.2%,"30,700",,
BMY,BRISTOL MYERS SQUIBB CO,COM,110122108,"4,224",0.2%,"81,300",,
DUK,DUKE ENERGY CORP NEW,COM NEW,26441C204,"4,081",0.2%,"47,300",,
PLD,PROLOGIS INC,COM,74340W103,"4,064",0.2%,"69,200",,
STN.TO,STANTEC INC,COM,85472N109,"4,032",0.2%,"135,300",,
BLK,BLACKROCK INC,COM,09247X101,"4,009",0.2%,"10,200",,
BB.TO,BLACKBERRY LTD,COM,09228F103,"3,999",0.2%,"411,800",,
HPQ,HP INC,COM,40434L105,"3,928",0.2%,"192,000",,
EMN,EASTMAN CHEM CO,COM,277432100,"3,868",0.2%,"52,900",,
MDT,MEDTRONIC PLC,SHS,G5960L103,"3,857",0.2%,"42,400",,
TFC,BB&T CORP,COM,054937107,"3,786",0.2%,"87,400",,
XOM,EXXON MOBIL CORP,COM,30231G102,"3,670",0.1%,"53,800",,
WM,WASTE MGMT INC DEL,COM,94106L109,"3,568",0.1%,"40,100",,
NSC,NORFOLK SOUTHERN CORP,COM,655844108,"3,484",0.1%,"23,300",,
VNO,VORNADO RLTY TR,SH BEN INT,929042109,"3,412",0.1%,"55,000",,
TXN,TEXAS INSTRS INC,COM,882508104,"3,374",0.1%,"35,700",,
SSRM.TO,SSR MNG INC,COM,784730103,"3,338",0.1%,"205,300",,
TAP,MOLSON COORS BREWING CO,CL B,60871R209,"3,325",0.1%,"59,200",,
EQR,EQUITY RESIDENTIAL,SH BEN INT,29476L107,"3,313",0.1%,"50,200",,
UPS,UNITED PARCEL SERVICE INC,CL B,911312106,"3,286",0.1%,"33,700",,
NGD.TO,NEW GOLD INC CDA,COM,644535106,"3,154",0.1%,"3,062,600",,
OXY,OCCIDENTAL PETE CORP DEL,COM,674599105,"3,081",0.1%,"50,200",,
BEP,BROOKFIELD RENEWABLE PARTNER,PARTNERSHIP UNIT,G16258108,"2,964",0.1%,"84,200",,
TGT,TARGET CORP,COM,87612E106,"2,961",0.1%,"44,800",,
NEE,NEXTERA ENERGY INC,COM,65339F101,"2,955",0.1%,"17,000",,
HBM.TO,HUDBAY MINERALS INC,COM,443628102,"2,892",0.1%,"448,300",,
LUMN,CENTURYLINK INC,COM,156700106,"2,891",0.1%,"190,800",,
WMB,WILLIAMS COS INC DEL,COM,969457100,"2,830",0.1%,"128,400",,
KIM,KIMCO RLTY CORP,COM,49446R109,"2,652",0.1%,"181,000",,
FVI.TO,FORTUNA SILVER MINES INC,COM,349915108,"2,640",0.1%,"528,000",,
F,FORD MTR CO DEL,COM PAR $0.01,345370860,"2,488",0.1%,"325,600",,
ADP,AUTOMATIC DATA PROCESSING IN,COM,053015103,"2,453",0.1%,"18,700",,
NOA,NORTH AMERICAN CONST,COM,656811106,"2,446",0.1%,"205,567",,
AES,AES CORP,COM,00130H105,"2,328",0.1%,"161,000",,
,DUKE REALTY CORP,COM NEW,264411505,"2,151",0.1%,"83,100",,
CFG,CITIZENS FINL GROUP INC,COM,174610105,"2,130",0.1%,"71,700",,
PVG,PRETIUM RES INC,COM,74139C102,"2,088",0.1%,"182,800",,
EMR,EMERSON ELEC CO,COM,291011104,"2,086",0.1%,"34,900",,
IVZ,INVESCO LTD,SHS,G491BT108,"2,084",0.1%,"124,500",,
IP,INTL PAPER CO,COM,460146103,"2,042",0.1%,"50,600",,
MSFT,MICROSOFT CORP,COM,594918104,"2,023",0.1%,"19,900",,
SLB,SCHLUMBERGER LTD,COM,806857108,"2,010",0.1%,"55,600",,
RBA,RITCHIE BROS AUCTIONEERS,COM,767744105,"2,003",0.1%,"45,000",,
WHR,WHIRLPOOL CORP,COM,963320106,"1,891",0.1%,"17,700",,
AMZN,AMAZON COM INC,COM,023135106,"1,804",0.1%,"1,200",,
GOOGL,ALPHABET INC,CAP STK CL A,02079K305,"1,778",0.1%,"1,700",,
ALYA,ALITHYA GROUP INC,CL A SUB VTG,01643B106,"1,756",0.1%,"547,000",,
NXE.TO,NEXGEN ENERGY LTD,COM,65340P106,"1,747",0.1%,"727,800",,
,XEROX CORP,COM NEW,984121608,"1,740",0.1%,"88,100",,
AAPL,APPLE INC,COM,037833100,"1,737",0.1%,"11,000",,
GE,GENERAL ELECTRIC CO,COM,369604103,"1,665",0.1%,"220,200",,
IMV,IMV INC,COM,44974L103,"1,664",0.1%,"242,218",,
BTEGF,BAYTEX ENERGY CORP,COM,07317Q105,"1,584",0.1%,"660,000",,
GIS,GENERAL MLS INC,COM,370334104,"1,488",0.1%,"38,200",,
TSN,TYSON FOODS INC,CL A,902494103,"1,474",0.1%,"27,600",,
HBI,HANESBRANDS INC,COM,410345102,"1,362",0.1%,"108,800",,
SLG,SL GREEN RLTY CORP,COM,78440X101,"1,281",0.1%,"16,200",,
V,VISA INC,COM CL A,92826C839,"1,214",0.0%,"9,200",,
NRG,NRG ENERGY INC,COM NEW,629377508,"1,196",0.0%,"30,200",,
SIL.TO,SILVERCREST METALS INC,COM,828363101,"1,191",0.0%,"300,000",,
MPVD,MOUNTAIN PROV DIAMONDS INC,COM NEW,62426E402,"1,038",0.0%,"532,200",,
VFC,V F CORP,COM,918204108,"1,013",0.0%,"14,200",,
META,FACEBOOK INC,CL A,30303M102,945,0.0%,"7,200",,
LYB,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,923,0.0%,"11,100",,
UNH,UNITEDHEALTH GROUP INC,COM,91324P102,872,0.0%,"3,500",,
BHC,BAUSCH HEALTH COS INC,COM,071734107,854,0.0%,"34,000",,
BRK-B,BERKSHIRE HATHAWAY INC DEL,CL B NEW,084670702,817,0.0%,"4,000",,
BAC,BANK AMER CORP,COM,060505104,671,0.0%,"27,200",,
COST,COSTCO WHSL CORP NEW,COM,22160K105,611,0.0%,"3,000",,
C,CITIGROUP INC,COM NEW,172967424,578,0.0%,"11,100",,
JPM,JPMORGAN CHASE & CO,COM,46625H100,577,0.0%,"5,900",,
CRM,SALESFORCE COM INC,COM,79466L302,548,0.0%,"4,000",,
ABT,ABBOTT LABS,COM,002824100,528,0.0%,"7,300",,
ORCL,ORACLE CORP,COM,68389X105,528,0.0%,"11,700",,
PDS,PRECISION DRILLING CORP,COM 2010,74022D308,507,0.0%,"215,900",,
RYAAY,RYANAIR HLDGS PLC,SPONSORED ADR NE,783513203,492,0.0%,"6,900",,
ALL,ALLSTATE CORP,COM,020002101,471,0.0%,"5,700",,
SPGI,S&P GLOBAL INC,COM,78409V104,459,0.0%,"2,700",,
TMO,THERMO FISHER SCIENTIFIC INC,COM,883556102,447,0.0%,"2,000",,
CI,CIGNA CORP NEW,COM,125523100,437,0.0%,"2,300",,
MS,MORGAN STANLEY,COM NEW,617446448,432,0.0%,"10,900",,
NVDA,NVIDIA CORP,COM,67066G104,414,0.0%,"3,100",,
BSX,BOSTON SCIENTIFIC CORP,COM,101137107,413,0.0%,"11,700",,
FDX,FEDEX CORP,COM,31428X106,403,0.0%,"2,500",,
DLTR,DOLLAR TREE INC,COM,256746108,379,0.0%,"4,200",,
COF,CAPITAL ONE FINL CORP,COM,14040H105,363,0.0%,"4,800",,
BIIB,BIOGEN INC,COM,09062X103,361,0.0%,"1,200",,
ALXN,ALEXION PHARMACEUTICALS INC,COM,015351109,351,0.0%,"3,600",,
AZO,AUTOZONE INC,COM,053332102,335,0.0%,400,,
AGN,ALLERGAN PLC,SHS,G0177J108,334,0.0%,"2,500",,
CELG,CELGENE CORP,COM,151020104,321,0.0%,"5,000",,
CTSH,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,317,0.0%,"5,000",,
ADBE,ADOBE INC,COM,00724F101,317,0.0%,"1,400",,
EBAY,EBAY INC,COM,278642103,309,0.0%,"11,000",,
AMAT,APPLIED MATLS INC,COM,038222105,301,0.0%,"9,200",,
MET,METLIFE INC,COM,59156R108,296,0.0%,"7,200",,
AIG,AMERICAN INTL GROUP INC,COM NEW,026874784,296,0.0%,"7,500",,
ZBH,ZIMMER BIOMET HLDGS INC,COM,98956P102,290,0.0%,"2,800",,
PXD,PIONEER NAT RES CO,COM,723787107,289,0.0%,"2,200",,
TJX,TJX COS INC NEW,COM,872540109,286,0.0%,"6,400",,
MAR,MARRIOTT INTL INC NEW,CL A,571903202,282,0.0%,"2,600",,
RTN,RAYTHEON CO,COM NEW,755111507,276,0.0%,"1,800",,
HAL,HALLIBURTON CO,COM,406216101,274,0.0%,"10,300",,
NOC,NORTHROP GRUMMAN CORP,COM,666807102,269,0.0%,"1,100",,
STT,STATE STR CORP,COM,857477103,265,0.0%,"4,200",,
EA,ELECTRONIC ARTS INC,COM,285512109,260,0.0%,"3,300",,
,STARS GROUP INC,COM,85570W100,255,0.0%,"11,400",,
SKX,SKECHERS U S A INC,CL A,830566105,254,0.0%,"11,100",,
DIS,DISNEY WALT CO,COM DISNEY,254687106,252,0.0%,"2,300",,
KEY,KEYCORP NEW,COM,493267108,251,0.0%,"17,000",,
EQIX,EQUINIX INC,COM PAR $0.001,29444U700,247,0.0%,700,,
MYL,MYLAN N V,SHS EURO,N59465109,238,0.0%,"8,700",,
ICE,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,226,0.0%,"3,000",,
AKAM,AKAMAI TECHNOLOGIES INC,COM,00971T101,226,0.0%,"3,700",,
VIAC,CBS CORP NEW,CL B,124857202,219,0.0%,"5,000",,
ROP,ROPER TECHNOLOGIES INC,COM,776696106,213,0.0%,800,,
LNC,LINCOLN NATL CORP IND,COM,534187109,205,0.0%,"4,000",,
PYPL,PAYPAL HLDGS INC,COM,70450Y103,202,0.0%,"2,400",,
GIL.TO,GILDAN ACTIVEWEAR INC,COM,375916103,202,0.0%,"4,900",,
EOG,EOG RES INC,COM,26875P101,201,0.0%,"2,300",,
CUBE,CUBESMART,COM,229663109,201,0.0%,"7,000",,
MRO,MARATHON OIL CORP,COM,565849106,145,0.0%,"10,100",,
